🌐央视频道,#genre#
CCTV2,http://106.83.119.18:8188/rtp/235.254.198.52:1484
CCTV2,http://111.162.206.38:8686/rtp/225.1.1.133:5002
CCTV2,http://117.30.58.133:18888/rtp/239.61.2.174:9032
CCTV2,http://180.105.201.177:9981/rtp/239.49.8.130:6000
CCTV2,http://223.167.245.20:8001/rtp/239.45.3.208:5140
CCTV2,http://61.159.135.86:18000/rtp/238.255.2.11:5999
CCTV2,http://114.107.44.60:8188/rtp/238.1.78.235:7752
CCTV2,http://115.171.216.102:4000/rtp/225.1.8.2:8084
CCTV2,http://61.159.134.3:4022/rtp/238.255.2.11:5999
CCTV2,http://115.171.216.39:4000/rtp/225.1.8.2:8084
CCTV2,http://223.198.242.106:4000/rtp/239.253.64.195:5140
CCTV2,http://39.77.27.74:4002/rtp/239.253.254.232:8000
CCTV2,http://27.191.201.123:19999/rtp/239.254.200.158:6000
CCTV2,http://106.116.241.95:9999/rtp/239.254.200.158:6000
CCTV2,http://180.105.201.177:9981/rtp/239.49.8.50:9802
CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv
CCTV2,http://27.184.29.44:12312/rtp/239.254.200.158:6000
CCTV2,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226230/1.m3u8
CCTV2,http://61.159.135.177:4022/rtp/238.255.2.11:5999
CCTV2,http://223.241.247.214:9901/tsfile/live/0002_1.m3u8
CCTV2,http://ygbh.site/php/bfgd.php?id=061
CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
CCTV2,http://113.25.107.142:10000/rtp/239.1.1.8:8008
CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
CCTV2,http://183.222.242.31:8088/hls/2/index.m3u8
CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
CCTV2,http://144.255.32.94:8288/rtp/239.21.1.2:5002
CCTV2,http://112.6.239.227:8207/hls/2/index.m3u8
CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
CCTV2,http://112.132.10.54:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV2,http://171.125.90.120:6001/rtp/226.0.2.154:9144
CCTV2,http://144.255.32.94:8288/rtp/239.21.1.151:5002
CCTV2,http://sh.lnott.top:880/dx02.m3u8
CCTV2,https://p2.bdstatic.com/rtmp.liveshow.lss-user.baidubce.com/live/stream_bduid_6488563992_8982723413/merged_1707497046297_88536_25144_41936.m3u8
CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
CCTV2,http://171.125.90.120:6001/rtp/226.0.2.19:8064
CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
CCTV2,http://116.128.242.83:9901/tsfile/live/0002_1.m3u8
CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
CCTV2,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226911/.m3u8
CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
CCTV2,http://221.205.180.120:8004/rtp/226.0.2.154:9144
CCTV2,http://116.128.242.83:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV2,http://110.80.17.38:9999/tsfile/live/0002_1.m3u8
CCTV2,http://221.205.180.120:8004/rtp/226.0.2.19:8064
CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
CCTV2,http://171.118.146.124:6001/rtp/226.0.2.154:9144
CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
CCTV2,http://60.223.72.140:8002/rtp/226.0.2.154:9144
CCTV2,http://60.223.72.140:8002/rtp/226.0.2.19:8064
CCTV2,http://171.117.158.149:9999/rtp/226.0.2.154:9144
CCTV2,http://171.117.158.149:9999/rtp/226.0.2.19:8064
CCTV2,http://118.81.98.245:8082/rtp/226.0.2.19:8064
CCTV2,http://118.81.98.245:8082/rtp/226.0.2.154:9144
CCTV2,http://222.212.84.190:54123/rtp/239.93.1.23:6000
CCTV2,http://115.171.80.57:1688/rtp/225.1.8.102:8004
CCTV2,http://pull-skycorp.speedws.com/live/wsDPybYgMuqWqM6kVbNDXxU1hNsNRHYvGhZHFxhSHx8cqakkdgd999.flv
CCTV2,http://116.179.130.16:6001/rtp/226.0.2.154:9144
CCTV2,http://116.179.130.16:6001/rtp/226.0.2.19:8064
CCTV2,https://huangshifb-live21.cjyun.org/10200/s10200-huangshitv01.m3u8?auth_key=1767196799-ced13be0a8ae11efa7dfa7dfd677b8f3-0-e22af05072c6fa8bc1fc35e042e97467
CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
CCTV2,http://124.238.251.36:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226950/.m3u8
CCTV2,http://8.138.7.223/tv/mgitv.php?id=8
CCTV2,http://8.138.7.223/tv/mgitv.php?id=9
CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
CCTV2,http://8.138.7.223/tv/mgitv.php?id=10
CCTV2,http://8.138.7.223/tv/mgitv.php?id=11
CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
CCTV3,http://117.30.58.133:18888/rtp/239.61.3.34:9722
CCTV3,http://114.254.32.249:18888/rtp/239.3.1.172:8001
CCTV3,http://115.171.80.57:1688/rtp/225.1.8.88:8000
CCTV3,http://115.58.216.90:4000/rtp/225.1.4.158:1194
CCTV3,http://111.113.88.198:2000/rtp/239.121.4.151:8890
CCTV3,http://111.162.206.38:8686/rtp/225.1.1.158:5002
CCTV3,http://223.167.245.20:8001/rtp/239.45.1.68:5140
CCTV3,http://114.100.195.251:4022/rtp/238.1.78.170:7232
CCTV3,http://27.191.201.123:19999/rtp/239.254.201.152:7205
CCTV3,http://27.184.29.44:12312/rtp/239.254.201.152:7205
CCTV3,http://115.171.216.102:4000/rtp/225.1.8.88:8000
CCTV3,http://61.159.134.3:4022/rtp/238.255.2.133:5999
CCTV3,http://223.198.242.106:4000/rtp/239.253.64.244:5140
CCTV3,http://61.159.135.86:18000/rtp/238.255.2.133:5999
CCTV3,http://115.171.216.39:4000/rtp/225.1.8.88:8000
CCTV3,http://39.77.27.74:4002/rtp/239.253.254.191:8000
CCTV3,http://106.116.241.95:9999/rtp/239.254.201.152:7205
CCTV3,http://171.125.90.120:6001/rtp/226.0.2.20:8072
CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
CCTV3,http://106.83.119.18:8188/rtp/235.254.198.53:1488
CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
CCTV3,http://180.105.201.177:9981/rtp/239.49.1.3:6000
CCTV3,http://114.107.44.60:8188/rtp/238.1.78.170:7232
CCTV3,http://144.255.32.94:8288/rtp/239.21.2.45:5002
CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
CCTV3,http://113.25.107.142:10000/rtp/239.1.1.9:8009
CCTV3,http://61.159.135.177:4022/rtp/238.255.2.133:5999
CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
CCTV3,http://ygbh.site/php/bfgd.php?id=062
CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
CCTV3,http://171.125.90.120:6001/rtp/226.0.2.208:9576
CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8
CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
CCTV3,http://144.255.32.94:8288/rtp/239.21.1.3:5002
CCTV3,http://112.6.239.227:8207/hls/3/index.m3u8
CCTV3,http://sh.lnott.top:880/dx03.m3u8
CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8
CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv
CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
CCTV3,http://223.241.247.214:9901/tsfile/live/0003_1.m3u8
CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
CCTV3,http://116.128.242.83:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://8.138.7.223/tv/mgitv.php?id=12
CCTV3,http://183.222.242.31:8088/hls/3/index.m3u8
CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV3,http://221.205.180.120:8004/rtp/226.0.2.208:9576
CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
CCTV3,http://221.205.180.120:8004/rtp/226.0.2.20:8072
CCTV3,http://171.118.146.124:6001/rtp/226.0.2.208:9576
CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
CCTV3,http://116.179.130.16:6001/rtp/226.0.2.20:8072
CCTV3,http://60.223.72.140:8002/rtp/226.0.2.208:9576
CCTV3,http://60.223.72.140:8002/rtp/226.0.2.20:8072
CCTV3,http://171.117.158.149:9999/rtp/226.0.2.208:9576
CCTV3,http://171.117.158.149:9999/rtp/226.0.2.20:8072
CCTV3,http://8.138.7.223/tv/mgitv.php?id=16
CCTV3,http://118.81.98.245:8082/rtp/226.0.2.208:9576
CCTV3,http://115.171.80.57:1688/rtp/225.1.8.92:8000
CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
CCTV3,http://113.57.93.165:9900/tsfile/live/0003_1.m3u8
CCTV3,http://pull-skycorp.speedws.com/live/hbhyTVJFSgCenD0L9fpHmPCFf9duofVKizVpNsNRHY3evb3dZyF.flv
CCTV3,http://116.179.130.16:6001/rtp/226.0.2.208:9576
CCTV3,http://8.138.7.223/tv/mgitv.php?id=14
CCTV3,http://118.81.98.245:8082/rtp/226.0.2.20:8072
CCTV3,http://13937899.xyz:35455/gaoma/cctv3.m3u8
CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
CCTV3,http://8.138.7.223/tv/mgitv.php?id=13
CCTV3,http://222.212.84.190:54123/rtp/239.93.1.11:2223
CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
CCTV3,http://8.138.7.223/tv/mgitv.php?id=15
CCTV3,http://120.238.94.10:9901/tsfile/live/1020_1.m3u8
CCTV3,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226456/1.m3u8
CCTV4,http://114.254.32.249:18888/rtp/239.3.1.105:8092
CCTV4,http://115.171.80.57:1688/rtp/225.1.8.4:8092
CCTV4,http://115.58.216.90:4000/rtp/225.1.5.30:1333
CCTV4,http://111.113.88.198:2000/rtp/239.121.4.134:8786
CCTV4,http://111.162.206.38:8686/rtp/225.1.1.150:5002
CCTV4,http://114.100.195.251:4022/rtp/238.1.78.236:7760
CCTV4,http://223.167.245.20:8001/rtp/239.45.0.2:5140
CCTV4,http://106.83.119.18:8188/rtp/235.254.198.183:7980
CCTV4,http://61.159.135.86:18000/rtp/238.255.2.92:5999
CCTV4,http://61.159.135.177:4022/rtp/238.255.2.92:5999
CCTV4,http://117.30.58.133:18888/rtp/239.61.2.206:9224
CCTV4,http://27.184.29.44:12312/rtp/239.254.200.190:6307
CCTV4,http://115.171.216.102:4000/rtp/225.1.8.4:8092
CCTV4,http://61.159.134.3:4022/rtp/238.255.2.92:5999
CCTV4,http://114.254.32.249:18888/rtp/239.3.1.213:4220
CCTV4,http://115.171.216.39:4000/rtp/225.1.8.4:8092
CCTV4,http://61.159.135.86:18000/rtp/238.255.2.213:5999
CCTV4,http://106.59.3.8:55555/rtp/239.200.201.180:4220
CCTV4,http://115.58.216.90:4000/rtp/225.1.5.31:1342
CCTV4,http://180.105.201.177:9981/rtp/239.49.8.131:6000
CCTV4,http://27.191.201.123:19999/rtp/239.254.201.205:4220
CCTV4,http://61.159.135.177:4022/rtp/238.255.2.213:5999
CCTV4,http://114.254.32.249:18888/rtp/239.3.1.214:4220
CCTV4,http://27.184.29.44:12312/rtp/239.254.201.205:4220
CCTV4,http://106.59.3.8:55555/rtp/239.200.201.181:4220
CCTV4,http://114.107.44.60:8188/rtp/238.1.78.236:7760
CCTV4,http://27.191.201.123:19999/rtp/239.254.200.190:6307
CCTV4,http://115.58.216.90:4000/rtp/225.1.5.32:1343
CCTV4,http://223.198.242.106:4000/rtp/239.253.64.196:5140
CCTV4,http://27.184.29.44:12312/rtp/239.254.201.206:4220
CCTV4,http://39.77.27.74:4002/rtp/239.253.254.111:8000
CCTV4,http://39.77.27.74:4002/rtp/239.253.254.186:8000
CCTV4,http://106.116.241.95:9999/rtp/239.254.200.190:6307
CCTV4,http://39.77.27.74:4002/rtp/239.253.254.187:8000
CCTV4,http://106.116.241.95:9999/rtp/239.254.201.205:4220
CCTV4,http://144.255.32.94:8288/rtp/239.21.1.154:5002
CCTV4,http://61.159.135.86:18000/rtp/238.255.2.214:5999
CCTV4,http://144.255.32.94:8288/rtp/239.21.1.4:5002
CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
CCTV4,http://112.6.239.227:8207/hls/4/index.m3u8
CCTV4,http://183.222.242.31:8088/hls/4/index.m3u8
CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
CCTV4,http://27.191.201.123:19999/rtp/239.254.201.206:4220
CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
CCTV4,http://61.159.135.177:4022/rtp/238.255.2.214:5999
CCTV4,http://112.132.10.54:9901/tsfile/live/0004_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://111.113.88.198:2000/rtp/239.121.4.123:8000
CCTV4,http://sh.lnott.top:880/dx04.m3u8
CCTV4,http://122.70.160.24:2380/ywotttv.bj.chinamobile.com/PLTV/88888888/224/3221226470/1.m3u8
CCTV4,https://iptv.catvod.com/live.php?id=CCTV4
CCTV4,http://111.113.88.198:2000/rtp/239.121.4.124:8002
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8
CCTV4,http://113.26.202.52:1299/tsfile/live/0004_1.m3u8
CCTV4,http://106.59.2.235:55555/rtp/239.200.201.181:4220
CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
CCTV4,http://61.156.228.12:8154/tsfile/live/0004_1.m3u8
CCTV4,http://106.59.2.235:55555/rtp/239.200.201.180:4220
CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
CCTV4,http://144.255.32.94:8288/rtp/239.21.2.28:5002
CCTV4,http://113.25.107.142:10000/rtp/239.1.1.10:8010
CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8
CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
CCTV4,http://116.128.242.83:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
CCTV4,http://171.125.90.120:6001/rtp/226.0.2.156:9160
CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
CCTV4,http://171.125.90.120:6001/rtp/226.0.2.21:8080
CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
CCTV4,http://144.255.32.94:8288/rtp/239.21.2.29:5002
CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
CCTV4,http://221.205.180.120:8004/rtp/226.0.2.156:9160
CCTV4,http://221.205.180.120:8004/rtp/226.0.2.21:8080
CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
CCTV4,http://171.118.146.124:6001/rtp/226.0.2.156:9160
CCTV4,http://223.241.247.214:9901/tsfile/live/0004_1.m3u8
CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
CCTV4,http://ygbh.site/php/bfgd.php?id=063
CCTV4,http://8.138.7.223/tv/mgitv.php?id=20
CCTV4,http://60.223.72.140:8002/rtp/226.0.2.156:9160
CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
CCTV4,http://60.223.72.140:8002/rtp/226.0.2.21:8080
CCTV4,http://116.179.130.16:6001/rtp/226.0.2.21:8080
CCTV4,http://116.179.130.16:6001/rtp/226.0.2.156:9160
CCTV4,http://171.117.158.149:9999/rtp/226.0.2.156:9160
CCTV4,http://171.117.158.149:9999/rtp/226.0.2.21:8080
CCTV4,http://118.81.98.245:8082/rtp/226.0.2.156:9160
CCTV4,http://118.81.98.245:8082/rtp/226.0.2.21:8080
CCTV4,http://8.138.7.223/tv/mgitv.php?id=19
