更新时间,#genre#
20251222-04-11-49,url


RespoTime,whitelist,#genre#
755.70ms,CCTV3,https://stream1.freetv.fun/cctv3-62.ctv
434.01ms,CCTV4,http://123.191.26.168:1111/rtp/232.0.0.201:1234
408.19ms,CCTV4,http://114.254.38.27:18888/rtp/239.3.1.105:8092
500.84ms,CCTV4,http://106.83.116.40:8188/rtp/235.254.198.183:7980
468.08ms,CCTV4,http://115.171.216.39:4000/rtp/225.1.8.4:8092
501.13ms,CCTV4,http://27.191.202.231:19999/rtp/239.254.200.190:6307
507.35ms,CCTV4,http://121.29.141.118:4022/rtp/239.253.92.251:6141
865.03ms,CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv
5664.60ms,CCTV2,https://stream1.freetv.fun/cctv2-11.ctv
474.85ms,CCTV4,http://171.113.210.161:4022/rtp/239.69.1.138:10466
482.04ms,CCTV4,http://111.162.207.175:8686/rtp/225.1.1.150:5002
497.93ms,CCTV4,http://171.113.210.161:4022/rtp/239.69.1.232:11034
542.81ms,CCTV4,http://171.113.210.161:4022/rtp/239.69.1.231:11028
432.68ms,CCTV4,http://106.118.20.104:8188/rtp/239.254.200.190:6307
440.51ms,CCTV4,http://106.120.13.232:4022/rtp/225.1.8.4:8092
430.85ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
444.22ms,CCTV4,http://106.59.2.119:55555/rtp/239.200.201.180:4220
435.77ms,CCTV4,http://123.191.26.168:1111/rtp/232.0.0.53:1234
2825.44ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
437.87ms,CCTV4,http://114.254.38.27:18888/rtp/239.3.1.213:4220
466.49ms,CCTV4,http://27.191.202.231:19999/rtp/239.254.201.205:4220
466.89ms,CCTV4,http://106.118.20.104:8188/rtp/239.254.201.205:4220
249.39ms,CCTV4,https://stream1.freetv.fun/cctv4-21.m3u8
451.89ms,CCTV4,http://106.59.2.119:55555/rtp/239.200.201.181:4220
407.97ms,CCTV4,http://114.254.38.27:18888/rtp/239.3.1.214:4220
534.07ms,CCTV4,http://121.29.141.118:4022/rtp/239.253.93.192:6370
433.78ms,CCTV4,http://123.191.26.168:1111/rtp/232.0.0.59:1234
242.95ms,CCTV4,https://stream1.freetv.fun/cctv4-5.m3u8
469.19ms,CCTV4,http://27.191.202.231:19999/rtp/239.254.201.206:4220
1101.70ms,CCTV4,http://116.235.57.19:4022/rtp/239.45.0.2:5140
464.70ms,CCTV4,http://106.118.20.104:8188/rtp/239.254.201.206:4220
1074.06ms,CCTV4,http://121.235.95.126:8199/rtp/239.49.8.131:6000
252.54ms,CCTV4,https://stream1.freetv.fun/cctv-4gao-qing-3.m3u8
534.63ms,CCTV4,http://121.29.141.118:4022/rtp/239.253.93.193:6371
390.96ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
387.43ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
436.77ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
394.73ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
197.60ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
378.74ms,CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
381.70ms,CCTV4,http://113.90.245.216:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
867.39ms,CCTV4,https://stream1.freetv.fun/cctv4-33.ctv
487.72ms,CCTV4,http://124.116.183.146:9901/tsfile/live/0004_1.m3u8
857.48ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
1012.31ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
897.11ms,CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
398.55ms,CCTV4,http://hmfs.f3322.net:3388/hls/30/index.m3u8
446.04ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4HD&auth=666858
428.51ms,CCTV4,http://sh.lnott.top:880/dx04.m3u8
406.81ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
1201.51ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
785.27ms,CCTV4,https://migu.188766.xyz/?migutoken=bc5ab27a7f64cf27830ef038b84de289&id=CCTV4&type=yy
842.65ms,CCTV4,https://migu.188766.xyz/?migutoken=116a3108e9dbae1bace7a84baeda2fe0&id=CCTV4&type=yy
1062.79ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
946.58ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
245.82ms,CCTV4,https://stream1.freetv.fun/cctv4-14.ctv
475.58ms,CCTV4,http://115.171.80.250:1688/rtp/225.1.8.4:8092
1523.42ms,CCTV4,https://stream1.freetv.fun/cctv4-84.ctv
788.46ms,CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
312.62ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85&auth=666858
872.53ms,CCTV4,https://smart.pendy.dpdns.org/Smart.php?id=cctv4
1429.73ms,CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8
372.75ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%E6%AC%A7%E6%B4%B2&auth=666858
475.19ms,CCTV4,https://migu.188766.xyz/?migutoken=70dcf48c890df16e1c5634de206a3b40&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
399.86ms,CCTV4,http://116.237.37.244:8888/rtp/239.45.0.2:5140
416.86ms,CCTV4,http://112.254.55.106:22222/rtp/239.253.254.111:8000
434.15ms,CCTV4,https://migu.188766.xyz/?migutoken=d02c2292ece4ef3f141a20c7900f1346&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
312.73ms,CCTV4,https://migu.188766.xyz/?migutoken=e23116fd511ce86859d159f0bbd915b4&id=CCTV4&type=yy
547.15ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E6%AC%A7%E6%B4%B2&auth=66615415
778.23ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85&auth=66615415
256.31ms,CCTV4,https://stream1.freetv.fun/cctv-4gao-qing-1.m3u8
591.83ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E7%BE%8E%E6%B4%B2&auth=66615415
442.03ms,CCTV4,http://112.254.55.106:22222/rtp/239.253.254.186:8000
494.03ms,CCTV4,https://migu.188766.xyz/?migutoken=1d46cbf78b7fc937364a2b0d00d444eb&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
267.35ms,CCTV4,https://stream1.freetv.fun/cctv4-42.ctv
251.51ms,CCTV4,https://stream1.freetv.fun/cctv4-48.ctv
244.46ms,CCTV4,https://stream1.freetv.fun/cctv4-35.ctv
382.77ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
369.76ms,CCTV4,http://183.222.242.31:8088/hls/4/index.m3u8
246.15ms,CCTV4,https://stream1.freetv.fun/cctv4-74.ctv
420.44ms,CCTV4,http://144.255.32.94:8288/rtp/239.21.2.28:5002
391.89ms,CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
327.15ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
466.60ms,CCTV4,http://125.80.158.137:7788/rtp/235.254.198.183:7980
559.89ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
403.14ms,CCTV5,http://114.100.195.238:4022/rtp/238.1.78.171:7240
407.58ms,CCTV5,http://114.254.38.27:18888/rtp/239.3.1.173:8001
477.70ms,CCTV5,http://123.191.26.168:1111/rtp/232.0.0.171:1234
454.38ms,CCTV5,http://106.83.116.40:8188/rtp/235.254.198.54:1492
429.65ms,CCTV5,http://115.171.216.39:4000/rtp/225.1.8.89:8000
463.05ms,CCTV5,http://27.191.202.231:19999/rtp/239.254.201.153:7206
2505.46ms,CCTV4,http://218.17.33.178:53290/tsfile/live/1004_1.m3u8?key=txiptv
503.42ms,CCTV5,http://121.29.141.118:4022/rtp/239.253.92.181:6046
484.94ms,CCTV5,http://171.113.210.161:4022/rtp/239.69.1.123:10376
427.21ms,CCTV5,http://116.235.57.19:4022/rtp/239.45.1.69:5140
565.03ms,CCTV5,http://111.162.207.175:8686/rtp/225.1.1.160:5002
406.83ms,CCTV5,http://121.235.95.126:8199/rtp/239.49.1.5:6000
245.65ms,CCTV5,https://stream1.freetv.fun/cctv5-15.m3u8
464.92ms,CCTV5,http://106.118.20.104:8188/rtp/239.254.201.153:7206
263.17ms,CCTV5,https://stream1.freetv.fun/cctv5-58.ctv
470.10ms,CCTV5,http://106.120.13.232:4022/rtp/225.1.8.89:8000
435.72ms,CCTV5,http://115.171.216.84:4000/rtp/225.1.8.89:8000
263.61ms,CCTV5,https://stream1.freetv.fun/cctv5-45.m3u8
266.95ms,CCTV5,https://stream1.freetv.fun/cctv5-55.m3u8
256.59ms,CCTV5,https://stream1.freetv.fun/cctv5-17.m3u8
1527.27ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
254.12ms,CCTV5,https://stream1.freetv.fun/cctv5-35.m3u8
446.95ms,CCTV5,https://stream1.freetv.fun/cctv-5gao-qing-2.m3u8
423.90ms,CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
388.40ms,CCTV5,http://183.11.239.36:808/hls/93/index.m3u8
427.94ms,CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
466.84ms,CCTV5,http://112.46.85.60:8009/hls/503/index.m3u8
206.38ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV-5
705.77ms,CCTV5,https://stream1.freetv.fun/cctv5-28.ctv
