更新时间,#genre#
20260907-09-33-49,url


RespoTime,whitelist,#genre#
317.64ms,CCTV1,http://112.27.5.218:9901/tsfile/live/faacts/0001_1.m3u8?key=txiptv&playlive=1&authid=0
377.81ms,CCTV1,http://113.57.140.161:10081/newlive/live/hls/1/live.m3u8
206.62ms,CCTV1,http://173.208.212.130:8181/720p/cctv1.m3u8
8299.20ms,CCTV1,http://120.48.113.49:6006/608807420
105.93ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
17.73ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
7103.88ms,CCTV1,http://223.83.177.142:1234/608807420
306.98ms,CCTV1,http://112.30.73.119:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
467.53ms,CCTV1,http://118.122.144.115:8888/newlive/live/hls/1/live.m3u8
360.47ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
242.59ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
97.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
206.69ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
167.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
178.32ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
210.32ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
143.11ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
89.30ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
171.17ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
111.13ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
214.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
169.77ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
206.27ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
137.22ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
121.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
139.63ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
164.53ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
160.21ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
143.92ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
201.78ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
357.69ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
145.99ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
177.93ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
140.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
203.39ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
311.48ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
319.47ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
394.04ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
338.29ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
501.57ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
381.99ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
410.75ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
424.22ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
331.02ms,CCTV1,http://223.78.65.165:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
360.12ms,CCTV1,https://tv.cctv.com/live/cctv1/
415.14ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
416.41ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
514.55ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
396.73ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
932.52ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
763.71ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
322.17ms,CCTV2,http://219.156.94.32:4022/rtp/225.1.4.74:1103
762.78ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
385.92ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.130:6000
334.74ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
324.55ms,CCTV2,http://60.4.28.19:8077/rtp/239.253.92.190:6065
1071.79ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
409.68ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
307.82ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.50:9802
423.26ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
308.74ms,CCTV2,http://39.77.22.26:4002/rtp/239.253.254.232:8000
382.33ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
350.37ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
1928.60ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
439.90ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
358.36ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
344.77ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
328.84ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
404.18ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
411.11ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
336.41ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
208.81ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
204.54ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
208.35ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
1024.97ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
442.52ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
118.84ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
206.15ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
709.02ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
435.89ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
212.02ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
325.87ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
386.77ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
513.11ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
418.19ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
366.87ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
771.84ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
1113.87ms,CCTV2,http://14.118.89.10:7788/631780532
3640.61ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
606.44ms,CCTV2,http://47.120.5.28:1234/631780532
7040.94ms,CCTV2,http://124.221.146.169:7001/631780532
7711.44ms,CCTV2,http://222.213.105.65:7788/631780532
8269.35ms,CCTV2,http://120.48.113.49:6006/631780532
319.78ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
206.31ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
317.64ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
313.19ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
869.55ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
313.05ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
405.26ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
421.42ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
347.99ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
19.53ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
204.63ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
368.32ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
80.07ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
344.64ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
78.34ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
77.94ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
103.32ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
134.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
75.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
428.12ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
132.30ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
132.44ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
118.57ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
114.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
153.91ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
150.96ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
131.36ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
116.91ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
318.70ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
394.23ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
340.12ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
419.98ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
490.01ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1457.73ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
321.82ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1159.15ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
592.63ms,CCTV2,http://8.135.27.147:1234/631780532
542.20ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
438.57ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1006.81ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
907.31ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
416.53ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
894.86ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
625.65ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
892.10ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
327.47ms,CCTV3,http://219.156.94.32:4022/rtp/225.1.4.158:1194
332.98ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
385.29ms,CCTV3,http://114.226.212.189:8787/rtp/239.49.1.3:6000
315.16ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
305.87ms,CCTV3,http://39.77.22.26:4002/rtp/239.253.254.191:8000
409.40ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
413.64ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
381.72ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
303.11ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
411.07ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
380.98ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
362.10ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
304.32ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
385.92ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
412.64ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
444.91ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
212.24ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
213.78ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
307.57ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
554.56ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
204.99ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
216.41ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
379.50ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
462.21ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
417.90ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
346.23ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
410.21ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
646.45ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
651.09ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
786.52ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
3649.27ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
955.54ms,CCTV3,http://47.120.5.28:1234/624878271
3901.84ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
5461.68ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
583.25ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
302.23ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
218.72ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
305.03ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
403.58ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
24.45ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
19.59ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
203.51ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
357.48ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
96.12ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
92.93ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
104.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
70.45ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
90.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
78.86ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
211.42ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
375.22ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
209.91ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
97.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
129.36ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
118.63ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
109.99ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
1085.74ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
138.96ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
72.94ms,CCTV3,https://tv.cctv.com/live/cctv3/
200.06ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
430.01ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
321.46ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
393.45ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
394.94ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
345.94ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
425.54ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
316.79ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
493.98ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
623.43ms,CCTV3,http://8.135.27.147:1234/624878271
1165.63ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
572.36ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
955.71ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
638.67ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
563.03ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
386.84ms,CCTV4,http://114.226.212.189:8787/rtp/239.49.8.131:6000
330.14ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.30:1333
323.74ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
320.40ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
409.30ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
297.41ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.111:8000
381.42ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
320.45ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.31:1342
323.42ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
334.93ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.192:6370
395.68ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.180:4220
324.07ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.186:8000
309.66ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.32:1343
311.59ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.187:8000
336.15ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.193:6371
388.51ms,CCTV4,http://106.59.2.152:55555/rtp/239.200.201.181:4220
307.22ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.187:8000
376.46ms,CCTV4,http://58.56.162.102:4466/newlive/live/hls/4/live.m3u8
374.69ms,CCTV4,http://221.7.175.154:8445/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
418.66ms,CCTV4,http://111.59.24.227:8181/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
327.42ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
371.08ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
330.36ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
124.53ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
346.70ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
371.56ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
449.93ms,CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
507.25ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
208.40ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
332.52ms,CCTV4,http://112.27.5.218:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
204.33ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
219.32ms,CCTV4,http://173.208.212.130:8181/1080p/cctv4.m3u8
213.75ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
511.75ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
425.15ms,CCTV4,http://207.56.13.146:81/cdnlive/cctv4.m3u8
307.65ms,CCTV4,http://112.30.73.119:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
207.08ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
372.34ms,CCTV4,http://113.57.140.161:10081/newlive/live/hls/4/live.m3u8
443.43ms,CCTV4,http://182.140.125.47:808/hls/4/index.m3u8
416.88ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
381.90ms,CCTV4,http://183.129.255.66:8480/hls/4/index.m3u8
459.80ms,CCTV4,http://bztv.tvbus.cc:8081/cdnlive/cctv4.m3u8
740.80ms,CCTV4,http://120.40.39.246:352/newlive/live/hls/4/live.m3u8
772.22ms,CCTV4,http://104.152.209.49:8181/720p/cctv4.m3u8
2911.82ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
4890.59ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
5145.03ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
1326.87ms,CCTV4,http://47.120.5.28:1234/631780421
6022.78ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
8229.94ms,CCTV4,http://113.98.11.46:3000/631780421
7650.73ms,CCTV4,http://120.48.113.49:6006/608807419
4153.16ms,CCTV4,http://47.120.5.28:1234/608807419
13080.60ms,CCTV4,http://222.213.105.65:7788/631780421
7240.22ms,CCTV4,http://223.83.177.142:1234/608807419
13876.19ms,CCTV4,https://live.chinacert.cftest5.cn/cnmg/live/608807419
8342.82ms,CCTV4,https://live.chinacert.cftest5.cn/cnmg/live/608807416
428.75ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
