更新时间,#genre#
20251220-03-13-04,url


RespoTime,whitelist,#genre#
1587.88ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
1589.09ms,CCTV1,http://play.kankanlive.com/live/1661761962676984.m3u8
1619.38ms,CCTV1,https://stream1.freetv.fun/cctv1-29.ctv
1251.04ms,CCTV1,https://smart.pendy.dpdns.org/Smart.php?id=cctv1
243.09ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
434.22ms,CCTV1,http://121.235.95.126:8199/rtp/239.49.8.19:9614
420.17ms,CCTV1,http://116.237.37.244:8888/rtp/239.45.3.145:5140
395.98ms,CCTV1,http://112.254.55.106:22222/rtp/239.253.254.77:8000
438.34ms,CCTV1,http://116.237.37.244:8888/rtp/239.45.1.21:5140
1469.58ms,CCTV1,http://hmfs.f3322.net:3388/hls/1/index.m3u8
414.83ms,CCTV1,https://stream1.freetv.fun/cctv1-1.ctv
1436.05ms,CCTV1,http://bxtv.3a.ink/api.php?id=cctv1
418.33ms,CCTV1,https://stream1.freetv.fun/cctv1-41.ctv
459.78ms,CCTV1,http://144.255.32.94:8288/rtp/239.21.1.120:5002
405.64ms,CCTV1,http://182.123.208.170:12345/rtp/225.1.4.73:1102
600.54ms,CCTV1,https://stream1.freetv.fun/cctv-1gao-qing-1.m3u8
594.51ms,CCTV1,https://stream1.freetv.fun/cctv1-15.ctv
367.33ms,CCTV1,http://183.222.242.31:8088/hls/1/index.m3u8
403.06ms,CCTV1,http://124.78.13.23:4022/udp/239.45.3.145:5140
427.80ms,CCTV1,http://111.221.137.155:44330/tsfile/live/0001_1.m3u8?key=txiptv
665.13ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
748.88ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
463.71ms,CCTV2,http://123.191.26.168:1111/rtp/232.0.0.135:1234
958.71ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
444.13ms,CCTV2,http://36.46.98.161:8025/rtp/239.112.205.78:5140
425.46ms,CCTV2,http://115.171.80.250:1688/rtp/225.1.8.2:8084
2299.82ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
431.16ms,CCTV2,http://27.191.202.231:19999/rtp/239.254.200.158:6000
452.10ms,CCTV2,http://111.113.89.137:2000/rtp/239.121.4.155:8914
424.61ms,CCTV2,http://116.235.57.19:4022/rtp/239.45.3.208:5140
394.54ms,CCTV2,http://114.100.195.46:4022/rtp/238.1.78.235:7752
501.36ms,CCTV2,http://180.105.201.157:9981/rtp/239.49.8.50:9802
431.84ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
1551.44ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
429.13ms,CCTV2,http://106.118.20.104:8188/rtp/239.254.200.158:6000
431.52ms,CCTV2,http://115.171.216.39:4000/rtp/225.1.8.2:8084
2865.05ms,CCTV1,http://nn.7x9d.cn/mk.php?ip=119.55.86.82:8014&id=cctv1
411.35ms,CCTV2,https://stream1.freetv.fun/cctv2-65.m3u8
423.47ms,CCTV2,https://stream1.freetv.fun/cctv2-72.m3u8
471.69ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
586.27ms,CCTV2,https://stream1.freetv.fun/cctv-2gao-qing-3.m3u8
1190.44ms,CCTV2,http://180.105.201.157:9981/rtp/239.49.8.130:6000
512.67ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
384.80ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1143.58ms,CCTV2,https://stream1.freetv.fun/cctv2-12.ctv
410.84ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
408.26ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
412.98ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
212.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
1071.86ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1375.52ms,CCTV2,https://stream1.freetv.fun/cctv2-11.ctv
785.17ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
377.81ms,CCTV2,http://113.90.245.216:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
304.07ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
621.97ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
830.09ms,CCTV2,http://120.238.94.10:9901/tsfile/live/1019_1.m3u8
830.74ms,CCTV2,https://smart.pendy.dpdns.org/Smart.php?id=cctv2
2021.40ms,CCTV2,https://stream1.freetv.fun/cctv2-3.ctv
2195.32ms,CCTV2,https://stream1.freetv.fun/cctv2-20.ctv
397.29ms,CCTV2,http://223.198.242.217:4000/rtp/239.253.64.195:5140
539.03ms,CCTV2,http://bxtv.3a.ink/api.php?id=cctv2
1088.10ms,CCTV2,http://yp.qqqtv.top/bc/bc.php?id=CCTV-2+%E8%B4%A2%E7%BB%8F&auth=66615415
951.20ms,CCTV2,http://hmfs.f3322.net:3388/hls/2/index.m3u8
401.81ms,CCTV2,http://121.235.95.126:8199/rtp/239.49.8.130:6000
511.80ms,CCTV2,http://121.29.141.118:4022/rtp/239.253.92.190:6065
409.57ms,CCTV2,https://stream1.freetv.fun/cctv2-49.ctv
423.43ms,CCTV2,http://116.237.37.244:8888/rtp/239.45.3.208:5140
393.71ms,CCTV2,https://stream1.freetv.fun/cctv2-30.m3u8
433.28ms,CCTV2,http://121.235.95.126:8199/rtp/239.49.8.50:9802
229.04ms,CCTV2,https://stream1.freetv.fun/cctv2-55.m3u8
2938.05ms,CCTV2,https://stream1.freetv.fun/cctv2-21.ctv
408.34ms,CCTV2,https://stream1.freetv.fun/cctv2-63.ctv
1901.94ms,CCTV2,https://migu.188766.xyz/?migutoken=8565a6985b62542a73af0cffdf491ff8&id=CCTV2&type=yy
403.48ms,CCTV2,http://111.199.0.19:4022/rtp/239.3.1.60:8084
409.58ms,CCTV2,http://182.123.208.170:12345/rtp/225.1.4.74:1103
403.24ms,CCTV2,http://144.255.32.94:8288/rtp/239.21.1.151:5002
371.17ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
376.23ms,CCTV2,http://183.222.242.31:8088/hls/2/index.m3u8
382.62ms,CCTV2,http://111.221.137.155:44330/tsfile/live/0002_1.m3u8?key=txiptv
437.53ms,CCTV2,http://124.78.13.23:4022/udp/239.45.1.109:5140
439.68ms,CCTV3,http://123.191.26.168:1111/rtp/232.0.0.170:1234
686.19ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2334.66ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
442.19ms,CCTV3,http://36.46.98.161:8025/rtp/239.112.205.221:5140
429.26ms,CCTV3,http://115.171.80.250:1688/rtp/225.1.8.88:8000
465.96ms,CCTV3,http://27.191.202.231:19999/rtp/239.254.201.152:7205
495.25ms,CCTV3,http://111.113.89.137:2000/rtp/239.121.4.151:8890
406.78ms,CCTV3,http://116.235.57.19:4022/rtp/239.45.1.68:5140
451.38ms,CCTV3,http://114.100.195.46:4022/rtp/238.1.78.170:7232
591.97ms,CCTV3,http://180.105.201.157:9981/rtp/239.49.1.3:6000
431.06ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
468.19ms,CCTV3,http://106.118.20.104:8188/rtp/239.254.201.152:7205
467.96ms,CCTV3,http://115.171.216.39:4000/rtp/225.1.8.88:8000
416.94ms,CCTV3,https://stream1.freetv.fun/cctv-3gao-qing-2.m3u8
432.40ms,CCTV3,https://stream1.freetv.fun/cctv3-62.m3u8
408.16ms,CCTV3,https://stream1.freetv.fun/cctv3-6.m3u8
411.11ms,CCTV3,https://stream1.freetv.fun/cctv3-50.m3u8
1195.20ms,CCTV3,http://106.83.118.68:8188/rtp/235.254.198.53:1488
428.73ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
620.15ms,CCTV3,https://stream1.freetv.fun/cctv3-56.m3u8
384.61ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
378.86ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
180.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
891.20ms,CCTV3,https://stream1.freetv.fun/cctv3-9.ctv
441.68ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
410.90ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
397.76ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
429.31ms,CCTV3,http://113.57.93.165:9900/tsfile/live/0003_1.m3u8
377.54ms,CCTV3,http://113.90.245.216:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
573.85ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
559.46ms,CCTV3,http://yp.qqqtv.top/1/api.php?id=CCTV-3%E7%BB%BC%E8%89%BA&auth=666858
931.11ms,CCTV3,http://yp.qqqtv.top/1/api.php?id=CCTV-3HD&auth=666858
703.96ms,CCTV3,https://migu.188766.xyz/?migutoken=8ca6ecf6cc7a750756978de10a9afd4c&id=CCTV3&type=yy
917.01ms,CCTV3,https://smart.pendy.dpdns.org/Smart.php?id=cctv3
689.63ms,CCTV3,http://yp.qqqtv.top/bc/bc.php?id=CCTV-3+%E7%BB%BC%E8%89%BA&auth=66615415
1686.36ms,CCTV3,https://stream1.freetv.fun/cctv3-13.ctv
812.53ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
408.35ms,CCTV3,http://223.198.242.217:4000/rtp/239.253.64.244:5140
980.58ms,CCTV3,http://sh.lnott.top:880/dx03.m3u8
664.39ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
224.50ms,CCTV3,https://stream1.freetv.fun/cctv3-15.m3u8
2092.67ms,CCTV3,https://stream1.freetv.fun/cctv3-65.ctv
396.08ms,CCTV3,http://121.235.95.126:8199/rtp/239.49.1.3:6000
489.71ms,CCTV3,http://121.29.141.118:4022/rtp/239.253.92.191:6057
376.05ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
498.86ms,CCTV3,https://stream1.freetv.fun/ipv6-cctv3-58.m3u8
577.16ms,CCTV3,https://stream1.freetv.fun/cctv-3gao-qing-3.m3u8
459.45ms,CCTV3,http://144.255.32.94:8288/rtp/239.21.1.3:5002
724.12ms,CCTV3,https://stream1.freetv.fun/cctv3-62.ctv
438.93ms,CCTV3,http://125.80.158.137:7788/rtp/235.254.198.53:1488
380.29ms,CCTV3,http://183.222.242.31:8088/hls/3/index.m3u8
356.79ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
1936.57ms,CCTV3,http://nn.7x9d.cn/mk.php?ip=119.55.86.82:8014&id=cctv3
997.12ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
404.10ms,CCTV3,http://124.78.13.23:4022/udp/239.45.1.68:5140
463.52ms,CCTV4,http://123.191.26.168:1111/rtp/232.0.0.201:1234
445.94ms,CCTV4,http://106.83.118.68:8188/rtp/235.254.198.183:7980
440.88ms,CCTV4,http://36.46.98.161:8025/rtp/239.112.205.202:5140
431.90ms,CCTV4,http://27.191.202.231:19999/rtp/239.254.200.190:6307
462.52ms,CCTV4,http://115.171.80.250:1688/rtp/225.1.8.4:8092
451.57ms,CCTV4,http://111.113.89.137:2000/rtp/239.121.4.134:8786
515.63ms,CCTV4,http://180.105.201.157:9981/rtp/239.49.8.131:6000
435.96ms,CCTV4,http://116.235.57.19:4022/rtp/239.45.0.2:5140
391.73ms,CCTV4,http://114.100.195.46:4022/rtp/238.1.78.236:7760
424.43ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
429.48ms,CCTV4,http://106.118.20.104:8188/rtp/239.254.200.190:6307
424.50ms,CCTV4,http://115.171.216.39:4000/rtp/225.1.8.4:8092
1387.94ms,CCTV3,http://111.221.137.155:44330/tsfile/live/0003_1.m3u8?key=txiptv
437.59ms,CCTV4,http://123.191.26.168:1111/rtp/232.0.0.53:1234
425.39ms,CCTV4,http://106.59.2.71:55555/rtp/239.200.201.180:4220
487.66ms,CCTV4,http://27.191.202.231:19999/rtp/239.254.201.205:4220
4240.33ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
511.82ms,CCTV4,http://111.113.89.137:2000/rtp/239.121.4.123:8000
426.31ms,CCTV4,http://123.191.26.168:1111/rtp/232.0.0.59:1234
447.03ms,CCTV4,http://106.118.20.104:8188/rtp/239.254.201.205:4220
445.99ms,CCTV4,http://106.59.2.71:55555/rtp/239.200.201.181:4220
219.92ms,CCTV4,https://stream1.freetv.fun/cctv4-21.m3u8
463.97ms,CCTV4,http://27.191.202.231:19999/rtp/239.254.201.206:4220
471.47ms,CCTV4,http://111.113.89.137:2000/rtp/239.121.4.124:8002
229.35ms,CCTV4,https://stream1.freetv.fun/cctv4-5.m3u8
223.09ms,CCTV4,https://stream1.freetv.fun/cctv-4gao-qing-3.m3u8
454.74ms,CCTV4,http://106.118.20.104:8188/rtp/239.254.201.206:4220
473.22ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
388.58ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
637.30ms,CCTV4,https://stream1.freetv.fun/cctv4-14.ctv
390.95ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
667.26ms,CCTV4,https://stream1.freetv.fun/cctv4-33.ctv
398.33ms,CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
386.93ms,CCTV4,http://113.57.93.165:9900/tsfile/live/0004_1.m3u8
418.18ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
208.91ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV-4
1007.96ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
665.53ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
852.18ms,CCTV4,http://120.238.94.10:9901/tsfile/live/1021_1.m3u8
1395.65ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
659.21ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85&auth=666858
809.70ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4HD&auth=666858
752.62ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85&auth=66615415
756.49ms,CCTV4,http://sh.lnott.top:880/dx04.m3u8
140.89ms,CCTV4,https://migu.188766.xyz/?migutoken=70dcf48c890df16e1c5634de206a3b40&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
457.95ms,CCTV4,http://hmfs.f3322.net:3388/hls/30/index.m3u8
941.02ms,CCTV4,https://smart.pendy.dpdns.org/Smart.php?id=cctv4
1296.09ms,CCTV4,https://www.freetv.top/migu/631780421.m3u8?migutoken=fefc6a44400a0dd448699ae0ce3d6e2c5a0f49b8d48adb36e747c4fbab039337eb3244f9951acbddaf26b7bf51597a7d1b43c8845e67fd5914ece875dcad325bb388200bc0f12fdff727d03e2d
403.13ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
397.05ms,CCTV4,http://223.198.242.217:4000/rtp/239.253.64.196:5140
684.88ms,CCTV4,http://yp.qqqtv.top/1/api.php?id=CCTV-4%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85%E6%AC%A7%E6%B4%B2&auth=666858
711.23ms,CCTV4,https://migu.188766.xyz/?migutoken=bc5ab27a7f64cf27830ef038b84de289&id=CCTV4&type=yy
982.45ms,CCTV4,http://113.90.245.216:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
2403.79ms,CCTV4,https://stream1.freetv.fun/cctv4-84.ctv
643.35ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E7%BE%8E%E6%B4%B2&auth=66615415
699.24ms,CCTV4,http://yp.qqqtv.top/bc/bc.php?id=CCTV-4+%E4%B8%AD%E6%96%87%E5%9B%BD%E9%99%85+%E6%AC%A7%E6%B4%B2&auth=66615415
1478.64ms,CCTV4,http://nn.7x9d.cn/mk.php?ip=119.55.86.82:8014&id=cctv4
509.42ms,CCTV4,http://121.29.141.118:4022/rtp/239.253.92.251:6141
433.27ms,CCTV4,http://121.235.95.126:8199/rtp/239.49.8.131:6000
7484.77ms,CCTV3,https://stream1.freetv.fun/cctv3-11.ctv
6719.73ms,CCTV3,http://hmfs.f3322.net:3388/hls/3/index.m3u8
503.01ms,CCTV4,http://121.29.141.118:4022/rtp/239.253.93.192:6370
534.66ms,CCTV4,http://121.29.141.118:4022/rtp/239.253.93.193:6371
417.48ms,CCTV4,http://116.237.37.244:8888/rtp/239.45.0.2:5140
397.58ms,CCTV4,http://112.254.55.106:22222/rtp/239.253.254.111:8000
138.28ms,CCTV4,https://migu.188766.xyz/?migutoken=d02c2292ece4ef3f141a20c7900f1346&id=CCTV4%E6%AC%A7%E6%B4%B2&type=yy
136.08ms,CCTV4,https://migu.188766.xyz/?migutoken=1d46cbf78b7fc937364a2b0d00d444eb&id=CCTV4%E7%BE%8E%E6%B4%B2&type=yy
391.22ms,CCTV4,http://112.254.55.106:22222/rtp/239.253.254.186:8000
156.51ms,CCTV4,https://migu.188766.xyz/?migutoken=e23116fd511ce86859d159f0bbd915b4&id=CCTV4&type=yy
428.53ms,CCTV4,https://stream1.freetv.fun/cctv-4gao-qing-1.m3u8
404.35ms,CCTV4,https://stream1.freetv.fun/cctv4-42.ctv
403.20ms,CCTV4,https://stream1.freetv.fun/cctv4-48.ctv
245.06ms,CCTV4,https://stream1.freetv.fun/cctv4-35.ctv
375.97ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
407.19ms,CCTV4,http://144.255.32.94:8288/rtp/239.21.2.28:5002
380.50ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
382.55ms,CCTV4,http://183.222.242.31:8088/hls/4/index.m3u8
393.61ms,CCTV4,http://111.221.137.155:44330/tsfile/live/0004_1.m3u8?key=txiptv
438.36ms,CCTV4,http://124.78.13.23:4022/udp/239.45.0.2:5140
642.09ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
439.88ms,CCTV5,http://123.191.26.168:1111/rtp/232.0.0.171:1234
489.53ms,CCTV5,http://106.83.118.68:8188/rtp/235.254.198.54:1492
441.14ms,CCTV5,http://36.46.98.161:8025/rtp/239.112.205.222:5140
466.63ms,CCTV5,http://115.171.80.250:1688/rtp/225.1.8.89:8000
465.28ms,CCTV5,http://27.191.202.231:19999/rtp/239.254.201.153:7206
495.50ms,CCTV5,http://111.113.89.137:2000/rtp/239.121.4.152:8896
406.63ms,CCTV5,http://116.235.57.19:4022/rtp/239.45.1.69:5140
1480.47ms,CCTV4,http://125.80.158.137:7788/rtp/235.254.198.183:7980
1341.71ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
426.45ms,CCTV5,http://115.171.216.84:4000/rtp/225.1.8.89:8000
468.68ms,CCTV5,http://106.118.20.104:8188/rtp/239.254.201.153:7206
413.35ms,CCTV5,https://stream1.freetv.fun/cctv5-15.m3u8
466.51ms,CCTV5,http://115.171.216.39:4000/rtp/225.1.8.89:8000
394.53ms,CCTV5,https://stream1.freetv.fun/cctv5-55.m3u8
398.33ms,CCTV5,https://stream1.freetv.fun/cctv5-17.m3u8
640.48ms,CCTV5,https://stream1.freetv.fun/cctv5-59.ctv
390.91ms,CCTV5,https://stream1.freetv.fun/cctv-5gao-qing-2.m3u8
845.32ms,CCTV5,https://stream1.freetv.fun/cctv5-58.ctv
402.95ms,CCTV5,https://stream1.freetv.fun/cctv5-35.m3u8
1690.58ms,CCTV5,http://180.105.201.157:9981/rtp/239.49.1.5:6000
378.82ms,CCTV5,http://183.11.239.36:808/hls/93/index.m3u8
1506.47ms,CCTV5,http://114.100.195.46:4022/rtp/238.1.78.171:7240
468.15ms,CCTV5,http://58.57.40.22:9901/tsfile/live/1004_1.m3u8
461.46ms,CCTV5,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
1340.66ms,CCTV5,https://stream1.freetv.fun/cctv5-21.ctv
180.36ms,CCTV5,https://iptv.catvod.com/live.php?id=CCTV-5
401.08ms,CCTV5,http://113.15.109.216:59901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
1201.16ms,CCTV5,https://stream1.freetv.fun/cctv5-11.ctv
378.78ms,CCTV5,http://113.57.93.165:9900/tsfile/live/0005_1.m3u8
1032.14ms,CCTV5,https://stream1.freetv.fun/cctv5-28.ctv
518.53ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5%2BHD&auth=666858
379.97ms,CCTV5,http://113.90.245.216:85/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
879.74ms,CCTV5,http://120.238.94.10:9901/tsfile/live/1022_1.m3u8
574.69ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5%E4%BD%93%E8%82%B2&auth=666858
904.62ms,CCTV5,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903
892.68ms,CCTV5,https://smart.pendy.dpdns.org/Smart.php?id=cctv5
782.51ms,CCTV5,http://yp.qqqtv.top/1/api.php?id=CCTV-5HD&auth=666858
819.91ms,CCTV5,http://sh.lnott.top:880/dx05.m3u8
